idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
iad-france-1254304;pr;m;v;0;97;687.0;4;470000;;;0;0;0;0;NS;;-12.745;45.2152;Oui;;;;False;0;NS;2000.0;;;;False;;;;;;;;m;n;66.0;m;2022-12;97610;0504;976100504;H;H;9761001;9F302;6;976;;;;;;;4845.36
orpi-1-129011E2HG2Y;pr;a;v;0;67;;3;125000;;;0;0;0;1;VI;;-12.73906;45.20724;Non;;;1.0;False;0;VI;2005.0;1.0;1.0;;;;False;92.0;1725.0;;;;a;n;45.0;a;2022-12;97610;0104;976100104;H;H;9761001;9F302;6;976;;;;17.84;3.0;0.115;1865.67
iad-france-1055744;pr;a;v;0;90;;4;250000;;;0;0;0;0;NS;;-12.77394;45.2245;Non;;;1.0;False;0;NS;2005.0;;;;False;;False;18.0;1148.0;;;;m;n;87.0;a;2022-11;97611;0302;976110302;A;H;9761101;9F501;6;976;;;;;;;2777.78
iad-france-1235835;pr;m;v;0;239;1165.0;5;1236000;;;0;0;0;0;NS;;-12.81584;45.19136;Non;1.0;;;False;0;NS;2005.0;;;;False;;;;;;;;m;n;29.0;m;2022-10;97611;0700;976110700;H;H;9761101;9F501;6;976;;;;;;;5171.55
iad-france-1235463;pr;a;v;0;67;;3;140000;;;0;0;0;0;NS;;-12.7413;45.19597;Non;;;1.0;False;0;NS;2005.0;;;;False;;False;87.0;1800.0;;;;m;n;37.0;a;2022-10;97610;0103;976100103;H;H;9761001;9F302;6;976;;;;17.84;3.0;0.102;2089.55
iad-france-1212558;pr;a;v;0;55;;3;215000;;;0;0;0;0;NS;;-12.77588;45.23169;Non;5.0;;1.0;False;0;NS;2006.0;;;;True;;True;138.0;860.0;;;;m;n;133.0;a;2022-09;97611;0101;976110101;H;H;9761101;9F501;6;976;;;;13.22;2.0;0.041;3909.09
iad-france-1194311;pr;a;v;0;105;;5;300000;;;0;1;0;0;NS;;-12.75748;45.23206;Oui;3.0;;1.0;True;0;NS;2006.0;;;;True;;True;60.0;1856.0;;;;m;n;42.0;a;2022-08;97611;0301;976110301;H;H;9761101;9F501;6;976;;;;;;;2857.14
iad-france-1186758;pr;a;v;1;53;;3;170000;;;0;1;0;0;NS;;-12.75748;45.23206;Oui;3.0;;1.0;True;0;NS;2005.0;;;;False;;True;60.0;944.0;;;;m;n;185.0;a;2022-08;97611;0301;976110301;H;H;9761101;9F501;6;976;;;;13.22;2.0;0.049;3207.55
iad-france-1138620;pr;a;v;0;47;;2;95000;;;0;0;0;0;NS;;-12.75655;45.21947;Non;;;;False;0;NS;2005.0;;;;False;;False;110.0;1320.0;;;;m;n;185.0;a;2022-08;97610;0600;976100600;H;H;9761001;9F302;6;976;;;;18.25;1.0;0.108;2021.28
iad-france-1077657;pr;a;v;2;90;;3;235000;;;0;0;0;0;NS;;-12.75496;45.22036;Non;4.0;;1.0;False;0;NS;2009.0;;;;False;;True;91.0;1396.0;;;;m;n;22.0;a;2022-08;97610;0600;976100600;H;H;9761001;9F302;6;976;;;;17.84;3.0;0.082;2611.11
iad-france-1196320;pr;a;v;0;52;;3;185000;;;0;0;0;0;NS;;-12.74555;45.21994;Oui;;;;True;0;NS;1999.0;;;;False;;False;36.0;1840.0;;;;m;n;50.0;a;2022-08;97610;0501;976100501;H;H;9761001;9F302;6;976;;;;17.84;3.0;0.06;3557.69
orpi-1-129011E295ZD;pr;a;v;2;58;;3;169000;;;0;1;0;0;0;;-12.82011;45.19489;Oui;3.0;;1.0;;0;G;;;1.0;;;;False;80.0;1144.0;;;;a;n;22.0;a;2022-03;97611;0700;976110700;H;H;9761101;9F501;6;976;;;;13.22;2.0;0.054;2913.79
orpi-1-129011E27WUW;pr;m;v;0;85;210.0;4;310000;;;0;0;0;2;0;;-12.78059;45.22799;Non;;;;;0;G;;;1.0;;;;;;;;;;a;n;33.0;m;2022-02;97611;0103;976110103;H;H;9761101;9F501;6;976;;;;;;;3647.06
orpi-1-129011E23OFQ;pr;a;v;0;88;;4;250000;;;0;0;0;2;0;;-12.78059;45.22799;Non;0.0;;2.0;;0;G;;;1.0;;;;;8.0;1148.0;;;;a;n;352.0;a;2021-12;97611;0103;976110103;H;H;9761101;9F501;6;976;;;;;;;2840.91
orpi-1-129011E1W58D;pr;m;v;0;125;749.0;5;468000;;;0;0;0;2;0;;-12.802;45.20666;Oui;;;3.0;;0;;;;;;;;;;;;;;a;n;99.0;m;2021-03;97611;0403;976110403;H;H;9761101;9F501;6;976;;;;;;;3744.0
orpi-1-129011E1Q7IG;pr;a;v;0;60;5201.0;3;150000;;;0;0;0;1;0;;-12.74654;45.22149;Oui;;;1.0;;0;;;;;;;;;57.0;1700.0;;;;a;n;352.0;a;2021-03;97610;0503;976100503;H;H;9761001;9F302;6;976;18.54;2.0;0.089;17.84;3.0;0.086;2500.0
orpi-1-129011E1L4UB;pr;a;v;1;66;;2;140000;;;0;0;0;1;0;;-12.75473;45.22791;Oui;5.0;;1.0;;0;;;;;;;;True;61.0;1276.0;;;;a;n;104.0;a;2020-12;97610;0600;976100600;H;H;9761001;9F302;6;976;;;;18.25;1.0;0.103;2121.21
