IRIS;REG;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;LAB_IRIS;P17_ACT1564;P17_ACTOCC1564;P17_CHOM1564;P17_INACT1564;P17_ETUD1564;P17_RETR1564;P17_AINACT1564;C17_ACT1564_CS1;C17_ACT1564_CS2;C17_ACT1564_CS3;C17_ACT1564_CS4;C17_ACT1564_CS5;C17_ACT1564_CS6;P17_ACTOCC15P_TP;P17_SAL15P_TP;P17_SAL15P_CDI;P17_SAL15P_CDD;P17_SAL15P_INTERIM;P17_SAL15P_EMPAID;P17_SAL15P_APPR;P17_NSAL15P_INDEP;P17_NSAL15P_EMPLOY;P17_NSAL15P_AIDFAM;P17_ACTOCC15P_ILT1;P17_ACTOCC15P_ILT2P;P17_ACTOCC15P_ILT2;P17_ACTOCC15P_ILT3;P17_ACTOCC15P_ILT4;P17_ACTOCC15P_ILT5;C17_ACTOCC15P;C17_ACTOCC15P_PAS;C17_ACTOCC15P_MAR;C17_ACTOCC15P_VELO;C17_ACTOCC15P_2ROUESMOT;C17_ACTOCC15P_VOIT;C17_ACTOCC15P_TCOM
850200000;52;85;85118;85020;ZZZZZZ;8502000;Z;5;1877;1737;141;457;166;182;109;65;126;226;357;625;417;294;274;1341;106;41;6;54;110;86;2;432;1313;252;9;1051;1;1685;95;10;25;32;1497;25
850210000;52;85;85000;85021;ZZZZZZ;8502100;Z;5;977;933;45;208;96;77;35;5;45;69;257;237;336;141;131;733;57;29;1;27;42;45;1;87;847;381;455;11;0;915;20;5;10;10;811;59
850220000;52;85;85000;85022;ZZZZZZ;8502200;Z;5;495;421;74;185;43;104;38;20;30;20;110;165;125;93;80;276;33;8;7;13;57;28;1;100;324;306;5;13;0;440;30;0;5;5;400;0
850230000;52;85;85000;85023;ZZZZZZ;8502300;Z;5;178;166;12;65;18;28;18;0;5;10;29;63;78;37;31;115;16;9;0;4;16;7;1;26;142;138;1;3;0;170;29;5;0;0;136;0
850240000;52;85;85000;85024;ZZZZZZ;8502400;Z;5;927;839;87;219;66;100;52;25;60;25;256;271;296;139;127;595;61;25;9;13;77;57;3;170;671;419;237;13;2;849;25;50;5;0;759;10
850250000;52;85;85000;85025;ZZZZZZ;8502500;Z;5;1170;1069;101;253;95;110;48;45;90;85;220;265;435;185;177;797;65;42;4;22;80;57;2;239;830;648;166;16;0;985;80;30;20;25;820;10
850260000;52;85;85000;85026;ZZZZZZ;8502600;Z;5;712;629;83;203;64;95;45;15;51;61;152;259;193;109;99;464;47;15;5;14;50;33;4;98;534;521;5;8;0;650;10;30;0;5;599;5
850280000;52;85;85000;85028;ZZZZZZ;8502800;Z;5;305;269;36;64;25;21;18;11;46;11;63;73;95;51;49;211;9;9;2;5;23;11;2;51;221;121;0;100;0;288;16;5;5;11;251;0
850290000;52;85;85000;85029;ZZZZZZ;8502900;Z;5;837;762;75;353;72;168;113;90;60;35;115;260;350;145;123;463;81;18;4;16;93;90;6;327;444;236;194;11;3;821;30;20;20;10;735;5
850310000;52;85;85000;85031;ZZZZZZ;8503100;Z;5;1526;1413;113;340;101;161;79;70;66;101;257;418;600;279;267;1041;112;32;13;37;95;89;0;450;969;910;33;24;1;1431;146;30;30;35;1189;0
850330000;52;85;85000;85033;ZZZZZZ;8503300;Z;5;366;326;40;92;31;32;28;5;35;15;60;86;176;54;51;232;31;6;2;6;27;23;0;60;267;253;1;13;0;343;30;0;0;0;313;0
850340000;52;85;85000;85034;ZZZZZZ;8503400;Z;5;1643;1507;136;416;140;203;73;71;107;71;431;396;594;289;268;1127;112;36;8;29;103;95;5;442;1073;1040;13;20;0;1583;127;76;5;10;1359;5
850350000;52;85;85203;85035;ZZZZZZ;8503500;Z;5;1504;1300;204;658;119;392;146;18;170;161;377;382;308;241;200;821;122;26;5;30;179;134;4;461;859;773;49;32;5;1220;60;41;18;5;1096;0
850360000;52;85;85000;85036;ZZZZZZ;8503600;Z;5;269;231;38;84;34;35;15;15;10;10;35;83;94;39;36;164;22;10;3;2;16;16;0;32;199;191;2;5;1;197;19;0;0;0;177;0
850370000;52;85;85000;85037;ZZZZZZ;8503700;Z;5;296;279;17;104;31;59;14;37;27;0;37;53;96;59;52;201;19;9;0;5;31;15;1;50;231;195;4;31;0;230;16;11;0;5;198;0
850380000;52;85;85000;85038;ZZZZZZ;8503800;Z;5;1428;1353;75;294;127;108;59;59;89;89;366;272;573;227;211;1043;81;36;6;31;88;69;3;294;1063;902;146;14;1;1399;69;59;15;20;1196;40
850390000;52;85;85115;85039;ZZZZZZ;8503900;Z;5;1946;1808;138;476;187;189;100;50;60;120;335;495;775;343;325;1390;132;41;12;47;120;69;2;484;1329;748;539;40;2;1730;65;35;20;40;1535;35
850400000;52;85;85000;85040;ZZZZZZ;8504000;Z;5;425;376;49;151;33;66;52;10;40;15;75;135;150;73;62;262;40;12;4;3;35;24;2;104;278;251;9;17;1;394;25;10;0;5;349;5
850410000;52;85;85000;85041;ZZZZZZ;8504100;Z;5;146;135;11;49;14;23;12;0;5;5;20;30;50;29;26;80;13;5;2;3;18;15;2;48;90;76;0;13;1;110;5;5;0;5;95;0
850420000;52;85;85000;85042;ZZZZZZ;8504200;Z;5;835;721;115;261;64;121;75;10;55;30;171;257;322;139;131;514;63;34;6;12;57;42;3;181;552;263;5;284;0;715;50;35;10;5;604;10
850450000;52;85;85000;85045;ZZZZZZ;8504500;Z;5;436;396;39;124;34;71;20;0;30;20;103;133;148;85;69;281;39;9;2;9;36;23;1;58;342;327;10;5;0;389;20;10;5;5;350;0
850460000;52;85;85110;85046;ZZZZZZ;8504600;Z;5;1925;1800;125;425;184;151;89;55;104;159;560;471;516;281;263;1380;140;47;5;50;96;84;2;391;1412;1366;23;23;1;1756;55;60;20;30;1587;5
850470101;52;85;85402;85047;850041;8504701;H;1;1205;966;239;347;83;132;132;3;98;115;257;414;297;186;168;636;106;46;27;28;55;75;3;552;424;305;109;10;0;976;32;122;33;16;752;20
850470102;52;85;85402;85047;850041;8504701;H;1;2313;2026;287;743;266;263;214;25;153;199;513;738;646;383;366;1486;167;47;41;45;124;133;0;1156;888;647;205;35;1;2029;71;75;94;43;1716;28
850470103;52;85;85402;85047;850041;8504701;H;1;1171;1000;171;461;141;207;113;6;81;108;263;339;359;216;201;754;89;40;6;20;46;48;0;564;438;318;83;37;0;1003;41;14;29;16;882;21
850470104;52;85;85402;85047;850051;8504701;H;1;1608;1371;237;633;150;326;157;23;141;174;397;508;339;289;260;951;123;38;17;35;92;137;0;802;590;438;125;27;1;1389;68;44;22;28;1206;21
850470105;52;85;85402;85047;850051;8504701;H;1;689;505;184;296;73;100;123;0;46;53;129;184;260;107;102;358;52;11;5;21;31;27;0;317;188;137;46;5;0;505;23;42;24;11;406;0
850470106;52;85;85402;85047;850051;8504701;H;1;1674;1505;169;546;172;239;135;27;140;145;446;476;430;285;260;1143;98;22;6;28;108;110;6;838;682;517;133;33;0;1521;109;20;26;29;1326;12
850490000;52;85;85000;85049;ZZZZZZ;8504900;Z;5;786;663;123;253;60;113;81;20;76;35;106;227;277;126;122;479;48;22;12;20;51;35;0;144;525;280;2;241;1;655;40;20;5;15;574;0
850500000;52;85;85000;85050;ZZZZZZ;8505000;Z;5;732;628;104;260;53;126;81;20;60;15;160;245;280;122;115;447;61;25;15;13;37;31;2;161;470;456;4;10;0;675;65;25;0;10;575;0
850510000;52;85;85207;85051;ZZZZZZ;8505100;Z;5;3873;3436;437;1201;384;527;289;81;196;261;713;863;1544;637;596;2604;262;110;28;77;173;198;5;1813;1644;1539;49;53;3;3345;152;140;56;35;2897;65
850530000;52;85;85000;85053;ZZZZZZ;8505300;Z;5;110;93;17;31;9;11;12;15;0;5;5;29;54;25;19;57;5;2;0;3;20;9;0;28;68;52;2;12;3;107;10;5;0;0;92;0
850540000;52;85;85000;85054;ZZZZZZ;8505400;Z;5;441;395;46;116;26;54;36;0;36;15;81;75;217;68;62;275;35;10;2;13;31;24;4;79;317;307;7;2;1;374;25;5;0;0;334;10
850550000;52;85;85000;85055;ZZZZZZ;8505500;Z;5;479;436;43;104;38;40;26;15;60;35;94;125;164;81;74;314;33;13;7;9;28;34;1;55;384;357;19;8;0;462;30;0;0;0;432;0
850560000;52;85;85000;85056;ZZZZZZ;8505600;Z;5;156;145;11;58;18;23;18;10;5;5;15;44;59;25;21;98;16;2;3;2;12;13;0;26;120;111;3;5;1;128;10;0;0;0;118;0
850580000;52;85;85000;85058;ZZZZZZ;8505800;Z;5;371;339;33;79;33;27;19;10;30;35;60;120;100;60;53;257;27;7;1;4;28;17;0;50;291;282;3;6;0;345;20;0;5;5;315;0
850590000;52;85;85123;85059;ZZZZZZ;8505900;Z;5;939;813;127;393;89;148;157;10;44;54;216;266;334;146;135;589;95;22;3;26;54;41;0;371;459;385;8;67;0;826;34;74;10;20;679;10
850610000;52;85;85000;85061;ZZZZZZ;8506100;Z;5;699;636;63;202;76;79;48;25;35;76;217;202;142;111;102;465;42;15;1;22;60;31;3;94;546;529;10;6;1;632;0;30;0;20;576;5
850620000;52;85;85000;85062;ZZZZZZ;8506200;Z;5;526;486;40;125;42;44;40;0;47;43;109;166;142;83;73;337;43;12;2;16;47;27;2;58;429;310;110;9;0;469;19;14;0;9;427;0
850640000;52;85;85000;85064;ZZZZZZ;8506400;Z;5;1243;1191;51;298;79;143;75;60;60;91;211;342;428;184;169;892;60;36;3;29;90;84;1;272;924;841;42;38;2;1152;91;20;0;20;1016;5
850650000;52;85;85113;85065;ZZZZZZ;8506500;Z;5;1724;1599;124;370;128;144;99;55;105;100;341;336;807;282;269;1240;107;49;4;35;81;89;3;425;1183;1029;120;32;2;1598;80;50;15;25;1413;15
850660000;52;85;85000;85066;ZZZZZZ;8506600;Z;5;392;365;27;94;30;38;26;15;5;20;45;60;221;60;57;278;25;10;2;9;21;19;0;49;316;294;6;13;2;332;5;10;0;15;301;0
850670000;52;85;85000;85067;ZZZZZZ;8506700;Z;5;498;456;42;96;29;46;22;40;20;10;89;124;232;80;69;330;25;7;2;9;38;47;1;146;313;297;3;13;0;481;20;5;10;5;441;0
850700000;52;85;85109;85070;ZZZZZZ;8507000;Z;5;1440;1203;236;415;109;194;111;87;91;61;380;420;443;238;213;855;78;20;11;44;112;91;1;465;747;713;23;8;2;1293;108;66;10;20;1070;20
850710000;52;85;85105;85071;ZZZZZZ;8507100;Z;5;1593;1394;199;462;116;207;139;93;134;51;365;417;577;235;209;1007;91;36;15;27;124;98;2;398;1001;942;42;16;1;1446;93;57;21;15;1256;5
850720000;52;85;85000;85072;ZZZZZZ;8507200;Z;5;538;502;36;86;32;39;15;20;15;25;100;130;225;85;77;389;35;16;1;10;28;23;0;102;400;351;43;5;1;490;25;10;20;0;425;10
850730000;52;85;85000;85073;ZZZZZZ;8507300;Z;5;531;476;55;126;35;69;21;26;41;36;56;189;199;79;70;325;36;15;7;13;46;35;1;90;388;364;3;20;0;490;26;10;10;10;434;0
850740000;52;85;85000;85074;ZZZZZZ;8507400;Z;5;81;71;10;43;7;17;19;5;5;0;15;25;30;15;15;55;5;2;0;0;5;4;0;11;60;59;0;1;0;79;5;0;0;0;74;0
850760000;52;85;00365;85076;ZZZZZZ;8507600;Z;5;1695;1600;95;398;161;167;71;15;118;216;477;398;457;283;262;1240;109;35;5;42;79;92;4;320;1286;342;926;19;0;1606;69;69;39;20;1292;118
850770000;52;85;85000;85077;ZZZZZZ;8507700;Z;5;197;144;52;83;22;35;27;0;15;20;41;72;60;35;32;82;21;7;2;6;21;5;0;30;115;108;2;5;0;167;5;0;0;0;157;5
850780000;52;85;85000;85078;ZZZZZZ;8507800;Z;5;317;283;34;105;28;46;31;25;10;10;65;125;100;47;41;199;25;8;2;8;20;22;0;90;194;75;0;118;0;301;50;10;10;5;226;0
850800000;52;85;85000;85080;ZZZZZZ;8508000;Z;5;766;676;90;209;71;90;48;32;75;50;153;248;274;137;124;482;71;11;9;14;59;40;5;137;553;470;5;79;0;740;46;13;4;10;663;4
850810000;52;85;85124;85081;ZZZZZZ;8508100;Z;5;2229;2051;178;570;220;267;84;25;96;291;628;568;538;361;341;1649;138;30;7;37;95;98;4;368;1690;1584;78;24;4;1990;131;45;0;25;1753;35
850820000;52;85;85000;85082;ZZZZZZ;8508200;Z;5;1444;1340;104;251;82;125;44;40;89;134;317;352;589;212;199;1031;98;46;3;25;85;58;0;359;987;782;140;65;0;1382;40;94;25;15;1198;10
850830000;52;85;85112;85083;ZZZZZZ;8508300;Z;5;615;541;75;248;40;123;85;30;70;35;86;161;189;100;85;333;54;4;16;6;83;56;3;214;342;322;15;4;1;512;25;15;34;20;412;5
850840000;52;85;85212;85084;ZZZZZZ;8508400;Z;5;4636;4357;279;970;383;383;204;137;283;298;943;1111;1744;623;596;3427;286;146;14;114;208;182;7;1697;2687;2520;124;41;2;4291;212;210;88;68;3703;10
850860000;52;85;85000;85086;ZZZZZZ;8508600;Z;5;773;699;74;212;61;86;65;49;68;20;142;166;312;109;103;521;43;28;3;11;63;32;1;148;553;363;180;11;0;698;34;39;10;15;595;5
850870000;52;85;85000;85087;ZZZZZZ;8508700;Z;5;83;71;12;35;6;19;10;0;0;5;15;45;20;18;16;55;5;2;0;1;5;4;0;22;50;30;0;20;0;75;5;0;0;0;70;0
850880000;52;85;85401;85088;ZZZZZZ;8508800;Z;5;1959;1759;200;698;171;389;137;10;222;166;493;630;449;335;296;1260;134;26;9;35;152;158;6;327;1453;1368;47;32;5;1783;76;10;20;40;1626;10
850890000;52;85;85129;85089;ZZZZZZ;8508900;Z;5;2502;2320;182;620;240;271;109;69;119;267;662;627;727;364;334;1824;145;65;5;71;112;100;4;458;1869;1789;59;20;1;2303;69;79;54;25;2055;20
850900000;52;85;85209;85090;ZZZZZZ;8509000;Z;5;3275;3024;251;676;254;293;129;178;173;157;686;729;1401;458;416;2139;243;81;11;163;225;177;8;851;2196;1855;143;196;1;3176;173;131;29;62;2766;15
850920101;52;85;85304;85092;850131;8509201;H;1;721;602;119;382;163;116;104;2;52;126;166;219;140;110;100;433;41;8;14;16;50;49;0;427;184;123;11;49;0;604;41;53;17;5;468;20
850920102;52;85;85304;85092;850131;8509201;H;1;618;553;66;423;107;115;201;6;35;99;152;194;130;128;117;366;88;11;5;15;29;43;0;373;184;122;14;43;6;558;12;52;16;11;452;15
850920103;52;85;85304;85092;850131;8509201;H;1;785;639;146;370;104;153;113;12;71;68;177;229;215;128;116;433;73;21;11;9;46;45;3;464;178;112;3;62;0;641;30;35;27;9;526;14
850920104;52;85;85304;85092;850141;8509201;H;1;785;613;172;450;102;135;213;3;64;96;185;213;203;105;93;450;53;23;10;11;33;33;3;401;215;152;6;58;0;620;28;51;27;14;475;24
850920105;52;85;85304;85092;850141;8509201;H;1;435;276;159;210;42;72;96;2;8;29;53;125;206;66;64;180;48;13;14;20;4;4;0;180;104;78;1;26;0;284;11;23;18;7;221;4
850920106;52;85;85304;85092;850141;8509201;H;1;703;618;85;246;57;116;73;11;12;83;154;222;216;105;103;506;46;16;5;13;25;14;3;377;251;191;13;47;0;639;35;15;12;10;558;9
850920107;52;85;85304;85092;850141;8509201;H;1;1196;1091;105;314;116;108;90;6;69;94;178;621;223;128;104;834;122;18;4;9;51;50;8;816;280;192;6;83;0;1099;285;98;21;8;670;17
850930000;52;85;85000;85093;ZZZZZZ;8509300;Z;5;609;556;53;158;48;69;41;36;20;25;132;173;194;94;89;441;40;9;3;7;40;14;2;107;449;434;11;4;0;555;36;10;0;0;509;0
850940000;52;85;85000;85094;ZZZZZZ;8509400;Z;5;481;420;61;163;46;66;50;69;44;39;84;118;94;104;84;255;37;12;6;4;61;47;2;133;292;214;0;78;0;414;84;5;0;10;310;5
850950000;52;85;85000;85095;ZZZZZZ;8509500;Z;5;971;887;84;229;77;99;53;40;40;55;145;305;390;148;137;640;75;35;4;20;76;41;1;166;726;576;140;10;0;905;40;15;0;10;830;10
850960000;52;85;85128;85096;ZZZZZZ;8509600;Z;5;2403;2148;254;632;201;286;144;56;217;121;539;660;792;394;352;1537;155;46;18;42;202;152;10;564;1599;1168;408;23;0;2122;126;20;35;20;1895;25
850970000;52;85;85107;85097;ZZZZZZ;8509700;Z;5;1532;1447;85;346;99;172;75;44;132;108;383;334;565;214;206;1133;89;34;9;37;70;75;4;291;1160;946;186;27;0;1513;83;54;5;29;1315;26
850980000;52;85;85000;85098;ZZZZZZ;8509800;Z;5;981;922;59;240;94;108;38;24;54;39;273;322;273;148;133;747;47;28;4;14;57;24;5;83;844;807;27;10;0;935;29;10;0;10;877;10
850990000;52;85;85000;85099;ZZZZZZ;8509900;Z;5;516;474;42;135;42;54;39;29;29;34;158;105;168;71;64;370;29;8;0;7;42;22;0;55;423;402;9;11;1;483;14;14;0;0;455;0
851000000;52;85;85000;85100;ZZZZZZ;8510000;Z;5;893;804;89;345;95;148;103;15;108;73;230;303;186;151;138;575;64;27;0;23;62;55;3;174;634;611;15;8;1;850;39;44;10;20;738;0
851010000;52;85;85000;85101;ZZZZZZ;8510100;Z;5;222;189;33;80;22;35;23;5;16;16;73;67;52;41;36;128;15;4;0;6;23;17;1;20;174;164;2;7;0;187;5;0;0;5;172;5
851020000;52;85;85000;85102;ZZZZZZ;8510200;Z;5;345;294;51;74;24;23;28;20;10;20;49;108;138;52;47;210;25;26;0;4;22;13;0;24;274;225;44;5;0;295;0;5;0;5;285;0
851030000;52;85;85000;85103;ZZZZZZ;8510300;Z;5;1059;919;140;295;102;116;77;46;25;61;268;268;374;164;157;644;78;27;10;29;89;49;0;182;744;723;10;11;0;931;51;15;5;10;845;5
851040000;52;85;85000;85104;ZZZZZZ;8510400;Z;5;304;256;48;143;20;84;39;19;48;5;67;71;67;46;39;159;29;3;0;5;36;27;1;69;190;174;2;13;1;242;33;5;5;14;181;5
851050000;52;85;85000;85105;ZZZZZZ;8510500;Z;5;226;199;28;95;24;41;30;15;21;10;26;87;93;36;34;134;28;9;1;5;12;11;0;27;174;122;1;49;1;216;15;0;5;5;190;0
851060000;52;85;85112;85106;ZZZZZZ;8510600;Z;5;546;466;80;173;35;82;57;10;56;26;112;194;158;93;82;284;52;0;5;11;63;58;2;182;294;277;16;1;0;495;15;15;10;20;434;0
851080000;52;85;85102;85108;ZZZZZZ;8510800;Z;5;1651;1530;121;322;144;126;53;15;104;168;441;391;476;247;233;1211;105;41;3;31;65;74;3;260;1273;945;298;28;2;1496;74;20;20;15;1313;54
851090101;52;85;85303;85109;850151;8510901;H;1;749;685;64;281;68;148;65;6;51;109;182;170;216;133;130;527;61;31;4;7;40;29;0;433;264;187;68;9;0;684;29;47;17;4;573;15
851090102;52;85;85303;85109;850151;8510901;H;1;1929;1749;180;600;197;281;121;34;79;140;409;463;792;317;302;1387;122;62;20;38;64;63;0;1075;680;556;102;19;3;1755;65;52;104;39;1483;10
851090103;52;85;85303;85109;850151;8510901;H;1;1093;988;106;286;116;93;78;47;41;92;275;212;417;130;116;729;67;33;8;44;69;41;0;578;412;323;73;17;0;989;45;62;25;14;833;10
851090104;52;85;85303;85109;850161;8510901;H;1;1642;1486;155;442;211;123;109;35;118;185;430;380;479;237;233;1051;122;64;13;50;83;112;0;861;634;480;122;30;1;1488;49;69;38;16;1304;13
851090105;52;85;85303;85109;850161;8510901;H;1;1256;1156;100;323;142;112;68;27;92;189;346;230;361;148;135;810;84;65;10;34;77;80;3;645;517;385;101;30;0;1162;39;34;43;7;1034;4
851090106;52;85;85303;85109;850161;8510901;H;1;1057;971;86;303;102;122;79;15;89;116;246;260;325;160;156;699;100;30;7;23;52;69;3;571;411;319;66;26;0;983;59;13;12;14;868;16
851100000;52;85;85000;85110;ZZZZZZ;8511000;Z;5;351;295;56;119;34;43;42;0;20;30;45;125;145;55;49;219;28;13;2;3;18;18;1;78;224;209;1;14;0;299;25;25;0;35;214;0
851110000;52;85;85000;85111;ZZZZZZ;8511100;Z;5;665;565;100;228;71;88;70;35;55;25;91;212;298;93;83;385;62;24;5;13;44;39;1;119;455;140;6;309;0;620;50;30;20;5;499;15
851120000;52;85;85000;85112;ZZZZZZ;8511200;Z;5;1249;1097;152;424;131;201;92;20;122;124;314;364;357;219;197;803;72;19;8;34;104;65;0;196;910;873;17;20;1;1183;59;10;0;38;1061;15
851130101;52;85;85132;85113;ZZZZZZ;8511301;H;4;1239;1048;191;401;102;181;119;20;207;126;187;408;377;236;212;670;112;3;10;34;116;114;1;1009;50;23;8;17;2;1158;40;111;232;70;680;25
851130102;52;85;85132;85113;ZZZZZZ;8511301;H;4;855;747;108;350;70;178;103;15;76;96;136;292;242;174;149;495;83;1;4;8;87;73;4;706;48;11;13;23;1;746;20;30;100;60;519;15
851140000;52;85;85121;85114;ZZZZZZ;8511400;Z;5;603;497;106;426;43;280;103;5;105;70;115;160;130;120;98;305;55;9;5;10;65;59;2;250;260;239;4;13;4;485;30;20;30;10;375;20
851150000;52;85;85000;85115;ZZZZZZ;8511500;Z;5;292;261;31;74;23;34;17;10;0;20;65;65;120;49;47;197;21;6;3;7;14;14;0;67;195;181;5;9;0;255;5;20;0;5;225;0
851160000;52;85;85000;85116;ZZZZZZ;8511600;Z;5;176;149;27;64;11;34;19;0;15;20;34;59;49;26;22;96;15;2;3;2;17;14;2;23;127;118;5;4;0;137;10;0;0;5;122;0
851170000;52;85;85000;85117;ZZZZZZ;8511700;Z;5;274;240;34;95;23;43;29;5;20;15;65;75;80;49;44;164;20;5;1;1;30;21;1;45;198;189;2;7;0;240;10;5;0;0;225;0
851180000;52;85;85000;85118;ZZZZZZ;8511800;Z;5;1125;1022;103;374;134;161;79;20;60;105;361;332;301;179;166;778;62;19;5;24;83;47;3;154;868;828;26;11;2;1044;50;0;5;5;979;5
851190000;52;85;85000;85119;ZZZZZZ;8511900;Z;5;1186;1099;87;287;114;125;48;85;45;45;330;255;465;191;181;829;71;32;7;30;77;57;2;277;828;634;178;16;0;1155;70;70;35;30;945;5
851200000;52;85;85000;85120;ZZZZZZ;8512000;Z;5;649;569;80;163;55;69;39;26;46;20;184;205;149;100;89;392;53;6;2;15;67;32;3;125;446;423;10;12;0;548;67;20;15;5;441;0
851210000;52;85;85000;85121;ZZZZZZ;8512100;Z;5;483;418;65;146;47;59;40;0;49;58;89;113;233;82;67;273;41;9;6;14;56;24;2;121;304;258;8;37;1;467;39;0;10;10;403;4
851230000;52;85;85000;85123;ZZZZZZ;8512300;Z;5;133;118;15;34;11;15;8;0;10;20;20;50;25;23;20;91;7;1;1;5;10;5;0;12;108;59;2;47;0;100;0;5;0;0;90;5
