INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;C19_MEN;C19_MENPSEUL;C19_MENSFAM;C19_MENFAM;C19_FAM;C19_COUPAENF;C19_FAMMONO;C19_COUPSENF;C19_NE24F0;C19_NE24F1;C19_NE24F2;C19_NE24F3;C19_NE24F4P
2A017;2A;2A0170000;Z;5;740.090608081531;165.127951013827;16.2544369179664;558.708220149737;571.736285175979;259.149964394445;87.3255892206404;225.260731560894;291.626580294635;165.2857432949;94.4706100220718;16.8042543217317;3.54909724264137
2A018;2A;2A0180000;Z;5;76.0;26.0;2.0;48.0;49.0;15.0;9.0;25.0;28.0;12.0;8.0;0.0;1.0
2A031;2A;2A0310000;Z;5;268.534591843712;120.295308401558;11.9571422489652;136.282141193189;139.183320538708;54.7084914086494;28.7442644567339;55.7305646733248;90.2366029696912;31.526462342356;9.7393970118825;7.68085821477833;0.0
2A032;2A;2A0320000;Z;5;1767.0;486.0;29.0;1252.0;1289.0;563.0;195.0;531.0;692.0;331.0;224.0;33.0;9.0
2A035;2A;2A0350000;Z;5;73.1818181818182;23.4181818181818;3.9030303030303;45.8606060606061;47.8121212121212;20.4909090909091;5.85454545454545;21.4666666666667;28.2969696969697;14.6363636363636;4.87878787878788;0.0;0.0
2A040;2A;2A0400000;Z;5;184.613898712642;73.433274549375;5.04995217725658;106.130671986011;107.092883025939;41.6841382401299;15.0053606512598;50.4033841345495;66.227024934631;19.7427207932206;19.2447857879759;1.87835151011161;0.0
2A041;2A;2A0410000;Z;5;1411.07747245263;489.061691102931;21.0900266947783;900.925754654918;918.762695261466;415.987581743454;143.333035262821;359.442078255191;436.491586519851;266.242160081971;159.470710579535;44.6939011808053;11.864336899303
2A048;2A;2A0480000;Z;5;237.0;80.0;4.0;153.0;160.0;47.0;25.0;88.0;104.0;25.0;28.0;3.0;0.0
2A056;2A;2A0560000;Z;5;55.3636363636364;24.8181818181818;0.954545454545455;29.5909090909091;32.4545454545455;8.59090909090909;8.59090909090909;15.2727272727273;19.0909090909091;10.5;1.90909090909091;0.954545454545455;0.0
2A062;2A;2A0620000;Z;5;181.864;75.184;2.032;104.648;109.728;48.768;12.192;48.768;58.928;29.464;15.24;6.096;0.0
2A064;2A;2A0640000;Z;5;16.0;5.0;1.0;10.0;10.0;4.0;1.0;5.0;10.0;0.0;0.0;0.0;0.0
2A065;2A;2A0650000;Z;5;628.982604526838;269.775033887693;18.7950744961274;340.412496143017;347.520685129038;132.336746006451;72.8388628005085;142.345076322079;198.650422823477;80.3235320152695;49.6846607388632;16.3451999249105;2.51686962651745
2A070;2A;2A0700000;Z;5;211.265774698983;99.4951559862453;5.910820515735;105.859798197003;107.641280276193;27.5317727430548;24.3793201865871;55.7301873465514;71.5472817282906;23.5372519580824;8.24562648345822;3.48041892259156;0.830701183770574
2A085;2A;2A0850000;Z;5;637.124057973922;202.863033381652;4.08846480021408;430.172559792056;440.870931742714;179.616262664383;78.9317610544188;182.322908023912;229.652122838409;120.695557493941;75.1622638083418;11.6326167908861;3.72837081113589
2A091;2A;2A0910000;Z;5;89.0;31.0;7.0;51.0;54.0;14.0;13.0;27.0;38.0;15.0;1.0;0.0;0.0
2A092;2A;2A0920000;Z;5;553.85051035707;206.218032790664;11.472540011399;336.159937555006;340.287697676117;126.566335821829;57.2822712027781;156.43909065151;203.25354769576;76.9888640756309;43.5343037758091;14.4557730205994;2.05520910831697
2A098;2A;2A0980000;Z;5;342.816780700989;111.876937671447;5.04163759828157;225.898205431261;231.95451194035;64.5693621633724;37.3133187518504;130.071831025127;159.321236268412;39.3344602524934;26.2335404318026;6.05595004334872;1.00932494429267
2A099;2A;2A0990000;Z;5;131.150028581586;53.4483055192184;9.18101125845076;68.5207118039164;69.551740648106;24.7681039847117;13.244717545606;31.5389191177883;41.743435940445;8.1650289742283;14.4268809512398;2.07732792321963;3.13906685897328
2A103;2A;2A1030000;Z;5;811.156255087978;190.208442655134;17.0815473922724;603.866265040572;623.931925980339;273.39917727982;91.4587432090385;259.074005491481;327.468067688139;146.355498460813;115.830199459948;29.5992760482287;4.67888432320945
2A104;2A;2A1040000;Z;5;528.337028824837;114.855875831488;7.65705838876575;405.824094604583;412.524020694753;184.726533628971;65.0849963045087;162.712490761273;209.611973392463;101.456023651146;89.0133037694005;10.5284552845526;1.91426459719135
2A108;2A;2A1080000;Z;5;118.485150332559;53.3040327918342;5.89961995806081;59.2814975826642;59.2814975826642;19.0333217028377;9.7887707077087;30.4594051721179;42.1488220322579;9.61354447090737;6.60029392213432;0.918837157364677;0.0
2A114;2A;2A1140000;Z;5;657.656639302672;224.197300720979;11.2231161133843;422.236222468309;427.24043962892;190.554031294409;64.4437091265842;172.242699207927;212.068389667131;111.154462351047;77.9775224606694;17.0918193742332;8.94824577583898
2A118;2A;2A1180000;Z;5;108.725511517254;46.2744427331744;2.83223288939807;59.6188358946816;59.6188358946816;14.7547191233555;12.5865195918606;32.2775971794655;38.9999409390997;11.4777372053498;9.14115775023206;0.0;0.0
2A127;2A;2A1270000;Z;5;43.4651162790698;15.5232558139535;0.0;27.9418604651163;28.9767441860465;9.31395348837209;5.17441860465116;14.4883720930233;14.4883720930233;11.3837209302326;3.1046511627907;0.0;0.0
2A130;2A;2A1300000;Z;5;1627.0;598.0;59.0;970.0;1006.0;360.0;168.0;478.0;633.0;206.0;141.0;23.0;3.0
2A132;2A;2A1320000;Z;5;74.5103448275862;27.5586206896552;8.16551724137931;38.7862068965517;40.8275862068966;8.16551724137931;10.2068965517241;22.4551724137931;30.6206896551724;5.10344827586207;4.08275862068966;0.0;1.02068965517241
2A139;2A;2A1390000;Z;5;718.795254667208;196.743416589124;37.9851150840398;484.066722994044;501.598314571294;235.702508983018;82.7880713370093;183.107734251267;237.650463602708;110.05943601273;126.617050280133;18.5055688870966;8.76579578862485
2A142;2A;2A1420000;Z;5;313.414074072762;119.758674969931;9.0203910843997;184.635008018431;186.653513489905;69.4430164640692;44.1040387429076;73.1064582829285;103.193740762455;47.1751719378135;31.2334831977749;5.05111759186167;0.0
2A144;2A;2A1440000;Z;5;54.0;26.0;2.0;26.0;28.0;9.0;7.0;12.0;20.0;7.0;1.0;0.0;0.0
2A146;2A;2A1460000;Z;5;30.4150943396226;14.7169811320755;1.9622641509434;13.7358490566038;13.7358490566038;2.94339622641509;4.90566037735849;5.88679245283019;9.81132075471698;0.981132075471698;2.94339622641509;0.0;0.0
2A154;2A;2A1540000;Z;5;59.5566037735849;29.2735849056604;1.00943396226415;29.2735849056604;30.2830188679245;9.08490566037736;5.04716981132075;16.1509433962264;22.2075471698113;5.04716981132076;1.00943396226415;2.0188679245283;0.0
2A160;2A;2A1600000;Z;5;129.850899044286;52.2725815204226;14.2733343823933;63.30498314147;64.3486264203843;24.6982243642214;11.2385852867397;28.4118167694232;42.7231000783509;13.3445301305942;7.23735293252488;1.04364327891427;0.0
2A163;2A;2A1630000;Z;5;298.561717352415;146.334525939177;3.92844364937388;148.298747763864;150.262969588551;45.1771019677996;34.3738819320215;70.7119856887299;89.3720930232558;36.3381037567084;17.6779964221825;4.91055456171735;1.96422182468694
2A181;2A;2A1810000;Z;5;258.320824841435;94.0251951963171;2.03193543314428;162.263694211973;168.075786044627;67.1681570854814;26.129192811072;74.7784361480734;94.7775639799129;40.0789743556114;26.4903001756707;4.82954011343776;1.89940741999412
2A186;2A;2A1860000;Z;5;118.462857137681;56.5724921514286;2.949290335947;58.9410746503058;59.8485390821754;24.2192440300066;7.85139399671073;27.777901055458;42.0640102662365;9.65977447217002;7.25971545495635;0.865038888812495;0.0
2A189;2A;2A1890000;Z;5;598.133505217939;213.702994796495;22.196219184939;362.234291236504;367.026839925305;120.324462104646;61.3618514116159;185.340526409043;227.374294798853;72.8522026897763;56.3500584240473;8.59185342867736;1.85843058395043
2A198;2A;2A1980000;Z;5;269.903366279157;109.27140859068;9.22156347435683;151.41039421412;154.309838163567;57.2585350113254;19.5153477959888;77.5359553562526;94.8465044323435;35.3157433817306;20.4744663120235;1.89332737387628;1.77979666359289
2A209;2A;2A2090000;Z;5;845.297732790969;244.205805167905;15.2110089528257;585.880918670238;602.792948632681;279.826043793689;89.9077341896792;233.059170649314;293.612959052269;150.183596829871;130.180004690743;25.8452393501104;2.97114870968799
2A211;2A;2A2110000;Z;5;273.0;111.0;7.0;155.0;160.0;65.0;25.0;70.0;96.0;36.0;22.0;5.0;1.0
2A212;2A;2A2120000;Z;5;248.365871294288;112.524945770065;3.04121475054231;132.799710773681;133.813449023861;45.6182212581346;8.10990600144615;80.0853217642807;91.2364425162692;28.3846710050615;7.09616775126538;6.08242950108461;1.01373825018077
2A215;2A;2A2150000;Z;5;445.646707191448;173.313174764095;21.075587354032;251.257945073322;252.214681316053;96.5665597784221;33.9234714293817;121.724650108249;146.625570031897;57.6371834658639;36.3365220435172;10.6586695320439;0.956736242731293
2A228;2A;2A2280000;Z;5;749.226934879642;179.695458121512;11.467076713251;558.064400044878;578.131784293067;254.186867143727;71.6692294578183;252.275687691522;314.389019888298;131.871382202385;95.5589726104234;28.6676917831268;7.64471780883367
2A247;2A;2A2470101;H;1;862.60651698611;336.530581264597;35.4435540855356;490.632381635977;492.766529757787;252.177000736378;98.204729644341;142.384799377067;186.466379752163;130.020800879803;134.239943282863;29.7114126226933;12.3279932202643
2A247;2A;2A2470102;H;3;758.017311684439;283.07415119517;14.7269537015604;460.216206787709;476.133809483997;209.339767721883;104.304389772538;162.489651989577;208.07081385753;144.628880737995;83.4249970770836;40.0091178113875;0.0
2A247;2A;2A2470201;H;3;1560.12717976793;513.339976967744;11.4885012253551;1035.29870157483;1043.34065243258;455.085280251573;186.310469037824;401.94490314318;505.963667666157;262.561380594821;217.104511599281;43.6903724116936;14.0207201606245
2A247;2A;2A2470202;H;3;1788.45102584109;551.429038876392;24.3092879454841;1212.71269901921;1236.02795572357;512.709295855162;148.923304907679;574.395354960727;653.151565833317;345.197694292349;185.764807010651;49.0666893863131;2.84719920093785
2A249;2A;2A2490000;Z;5;1738.38209177972;689.518550098046;45.1483233123579;1003.71521836931;1014.49262463003;369.949424088761;191.889721453065;452.653479088209;550.57382532383;229.333046460484;167.137002649945;49.9980444143578;17.4507057814173
2A262;2A;2A2620000;Z;5;25.48;8.82;2.94;13.72;13.72;3.92;1.96;7.84;8.82;2.94;1.96;0.0;0.0
2A269;2A;2A2690000;Z;5;649.652540488921;225.722959589153;21.6784551409777;402.25112575879;406.111976297766;137.804972223884;67.328203304427;200.978800769456;227.559385586053;103.648340177167;53.884313479953;15.4411087445076;5.57882831008615
2A271;2A;2A2710000;Z;5;1366.99140798805;428.801526086493;19.8979826490255;918.291899252531;939.184781034008;397.959652980515;217.882910006829;323.342218046664;401.939249510315;289.515647543322;195.995129092904;40.7908644305033;10.9438904569644
2A272;2A;2A2720000;Z;5;1538.94784410984;613.813276041821;55.7201747778038;869.414393290219;877.612638812664;337.67763573157;166.7675665251;373.167436555994;483.706103040859;215.330616813088;129.759234323043;36.8963422417061;11.9203423939682
2A276;2A;2A2760000;Z;5;240.963335135501;95.0609616070467;11.2955262544321;134.606847274023;135.648547724909;56.6789735539309;11.264429634976;67.7051445360018;81.0495488448727;32.9196204940038;20.6409602785684;0.0;1.03841810746376
2A278;2A;2A2780000;Z;5;51.2921348314607;27.9775280898876;4.66292134831461;18.6516853932584;18.6516853932584;5.59550561797753;3.73033707865169;9.32584269662921;11.1910112359551;5.59550561797753;0.932584269662921;0.932584269662921;0.0
2A284;2A;2A2840000;Z;5;200.19796390016;80.8534777984684;8.1372027604467;111.207283341244;113.178339585518;26.8108886577065;26.4161297446056;59.9513211832057;79.2495256000522;20.1305822294883;11.8600820333199;1.93814972265734;0.0
2A288;2A;2A2880000;Z;5;632.527843295221;207.240214468719;17.4102950062206;407.877333820282;416.911949361554;175.468037149868;72.5257268959218;168.918185315763;217.805026723881;104.025550823876;78.9890824126975;16.0922894010993;0.0
2A300;2A;2A3000000;Z;5;513.253833032328;187.90337349341;22.0589080000528;303.291551538865;309.543057153724;125.178400737998;43.9399941979443;140.424662217782;170.538788683799;74.5936079580421;48.9575306173243;13.8677127505465;1.58541714401194
2A308;2A;2A3080000;Z;5;202.0;85.0;8.0;109.0;112.0;32.0;18.0;62.0;73.0;23.0;14.0;2.0;0.0
2A312;2A;2A3120000;Z;5;198.182736120963;81.3592285128166;3.12920109664679;113.6943065115;113.6943065115;43.8088153530551;27.1197428376055;42.7657483208395;66.7562900617982;26.0766758053899;10.430670322156;9.38760328994038;1.0430670322156
2A323;2A;2A3230000;Z;5;178.0;57.0;3.0;118.0;123.0;51.0;22.0;50.0;68.0;33.0;18.0;3.0;1.0
2A326;2A;2A3260000;Z;5;74.9291338582677;39.3858267716535;2.88188976377953;32.6614173228346;32.6614173228346;7.68503937007874;3.84251968503937;21.1338582677165;24.0157480314961;5.76377952755905;2.88188976377953;0.0;0.0
2A336;2A;2A3360000;Z;5;183.75345785644;32.1139109260308;3.18080625538321;148.458740675026;151.830742960413;81.7341522116518;21.5331462648415;48.5634444839198;66.7988832968531;28.9617253203973;41.5149678734782;11.165049785981;3.39011668370357
2A345;2A;2A3450000;Z;5;240.716415270915;67.1971197514997;9.29776525898837;164.221530260427;166.285909516563;86.7297118616973;23.7608531719122;55.7953444829534;73.3556919062849;37.1841506666087;42.3319734185845;10.3200551582661;3.09403836681877
2A348;2A;2A3480000;Z;5;425.880023584649;172.762016820052;14.0909104218202;239.027096342777;244.851283342227;96.0563702890254;30.0901888638009;118.704724189401;145.02475325867;59.1506463911237;33.2523420383566;6.64710059180095;0.776441062275818
2A349;2A;2A3490000;Z;5;368.112818002657;107.841348288775;6.364671556898;253.906798156984;257.801701947029;119.564185664537;33.4858820250185;104.751634257473;131.578791680156;68.4794221024782;45.2682581020464;10.6118630449253;1.86336701742339
2A351;2A;2A3510000;Z;5;182.434243176179;55.0198511166253;1.93052109181141;125.483870967742;128.379652605459;52.1240694789082;11.5831265508685;64.6724565756824;77.2208436724566;31.8535980148883;19.3052109181141;0.0;0.0
2A359;2A;2A3590000;Z;5;120.632894504521;58.871393854355;8.91028465334087;52.851215996825;53.7866014459519;14.3420249821399;10.7408461881667;28.7037302756453;38.3716413244836;6.82235837125356;6.70252703754015;1.89007471267459;0.0
2A362;2A;2A3620000;Z;5;1229.54095874335;399.429560358051;17.2643910988429;812.847007286454;824.529507908428;341.37289319113;126.376304519174;356.780310198124;424.281472633572;183.055746918103;160.617348150736;47.9304480944746;8.64449211154169
