DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
21;21166;pr;a;a;l;1;C;34.0;314.0;0.0;0.0;0.33;3
21;21166;pr;a;a;l;1;D;29.0;375.0;0.0;0.33;0.67;3
21;21166;pr;a;a;l;1;E;35.0;395.0;1.0;1.0;0.0;1
21;21166;pr;a;a;l;2;0;56.0;686.0;1.0;0.0;1.0;1
21;21166;pr;a;a;l;2;B;40.0;554.0;0.67;0.33;0.67;9
21;21166;pr;a;a;l;2;C;47.0;402.0;0.25;0.0;0.25;4
21;21166;pr;a;a;l;2;D;46.5;408.0;0.0;0.0;0.0;2
21;21166;pr;a;a;l;2;E;45.0;522.5;0.0;0.0;1.0;2
21;21166;pr;a;a;l;2;G;42.0;450.0;0.0;1.0;1.0;1
21;21166;pr;a;a;l;2;VI;37.5;510.0;0.0;0.5;0.5;2
21;21166;pr;a;a;l;3;0;44.0;500.0;0.0;0.0;0.0;1
21;21166;pr;a;a;l;3;B;67.0;601.0;0.0;0.0;0.0;1
21;21166;pr;a;a;l;3;C;69.0;542.0;0.29;0.14;0.14;7
21;21166;pr;a;a;l;3;D;69.0;600.0;0.0;0.0;1.0;3
21;21166;pr;a;a;l;3;E;54.0;661.0;0.0;0.0;1.0;1
21;21166;pr;a;a;l;3;VI;50.0;570.0;0.0;0.0;1.0;2
21;21166;pr;a;a;l;4;0;74.0;730.0;0.5;0.0;1.0;2
21;21166;pr;a;a;l;4;C;82.0;755.5;0.0;0.0;0.0;2
21;21166;pr;a;a;l;4;D;76.0;600.0;0.33;0.0;0.67;3
21;21166;pr;a;a;l;4;E;81.0;660.0;1.0;0.0;1.0;1
21;21166;pr;a;a;l;4;VI;72.0;659.0;1.0;0.0;1.0;1
21;21166;pr;a;a;l;5;0;87.0;731.0;1.0;0.0;1.0;1
21;21166;pr;a;a;l;5;VI;93.5;790.5;1.0;1.0;0.5;2
21;21166;pr;a;m;l;6;D;99.0;1000.0;0.0;0.0;0.0;1
21;21171;pa;a;a;l;2;A;42.0;588.0;1.0;1.0;0.0;1
21;21171;pa;a;m;l;7;0;155.0;1200.0;0.0;0.0;1.0;1
21;21171;pr;a;a;l;1;A;29.0;390.0;0.0;1.0;0.0;1
21;21171;pr;a;a;l;1;B;29.0;397.0;0.25;0.5;0.25;4
21;21171;pr;a;a;l;1;E;21.0;345.0;0.6;0.2;0.4;5
21;21171;pr;a;a;l;1;F;20.0;354.0;0.33;0.33;0.67;3
21;21171;pr;a;a;l;2;0;45.0;532.0;0.25;0.5;0.25;4
21;21171;pr;a;a;l;2;A;39.0;548.5;0.5;0.3;0.5;10
21;21171;pr;a;a;l;2;B;42.0;544.0;1.38;0.38;0.46;13
21;21171;pr;a;a;l;2;E;36.0;495.0;1.0;0.0;1.0;1
21;21171;pr;a;a;l;2;F;39.0;528.0;0.0;0.0;1.0;1
21;21171;pr;a;a;l;2;NS;50.0;590.0;0.0;1.0;0.0;1
21;21171;pr;a;a;l;2;VI;42.0;550.0;1.0;1.0;0.0;1
21;21171;pr;a;a;l;3;0;64.0;700.0;0.43;0.0;0.43;7
21;21171;pr;a;a;l;3;A;62.5;755.0;0.5;0.5;1.0;4
21;21171;pr;a;a;l;3;B;60.0;740.0;0.86;0.29;0.71;7
21;21171;pr;a;a;l;3;C;66.0;685.5;0.58;0.08;0.5;12
21;21171;pr;a;a;l;3;D;71.5;744.5;1.0;0.5;0.5;2
21;21171;pr;a;a;l;3;E;68.0;600.0;1.0;1.0;0.0;1
21;21171;pr;a;a;l;3;NS;63.0;700.0;1.0;0.0;1.0;1
21;21171;pr;a;a;l;3;VI;69.5;739.0;0.0;1.0;0.0;2
21;21171;pr;a;a;l;4;C;77.0;697.5;1.0;0.0;0.5;2
21;21171;pr;a;a;l;4;D;72.0;691.0;1.0;0.0;1.0;1
21;21171;pr;a;m;l;5;C;108.0;1100.0;0.0;1.0;1.0;1
21;21171;pr;a;m;l;5;D;84.0;1050.0;0.0;1.0;1.0;1
21;21171;pr;a;m;l;6;0;140.0;1490.0;0.0;1.0;1.0;1
21;21171;pr;a;m;l;7;D;150.0;1300.0;0.0;1.0;1.0;1
21;21179;pa;a;m;l;1;0;17.0;260.0;0.0;0.0;0.0;1
21;21182;pa;a;m;l;5;0;128.0;889.0;0.0;0.0;1.0;1
21;21186;pr;a;m;l;3;E;69.0;727.0;0.0;0.0;1.0;1
21;21186;pr;a;m;l;3;F;69.0;746.0;0.0;0.0;1.0;1
21;21186;pr;a;m;l;5;D;90.0;701.5;0.0;0.5;0.0;2
21;21190;pr;a;m;l;6;D;150.0;995.0;0.0;1.0;1.0;1
21;21200;pr;a;a;l;2;D;57.0;515.0;0.0;0.0;1.0;1
21;21200;pr;a;a;l;2;E;81.0;560.0;0.0;0.0;0.0;1
21;21200;pr;a;m;l;4;0;118.0;860.0;0.0;0.0;1.0;1
21;21209;pr;a;a;l;2;VI;51.0;500.0;0.0;1.0;0.0;1
21;21213;pr;a;m;l;5;B;99.0;1300.0;0.0;1.0;1.0;1
21;21217;pr;a;a;l;3;E;67.0;470.0;0.0;0.5;0.75;4
21;21217;pr;a;a;l;3;F;45.0;370.0;0.0;1.0;0.0;1
21;21223;pr;a;a;l;2;D;48.0;557.0;1.0;0.0;1.0;2
21;21223;pr;a;a;l;3;C;78.0;900.0;1.0;0.0;1.0;1
21;21223;pr;a;a;l;4;C;120.0;1300.0;0.0;1.0;1.0;1
21;21223;pr;a;a;l;5;C;115.0;1050.0;1.0;0.0;1.0;1
21;21223;pr;a;m;l;5;D;112.0;1200.0;0.0;0.0;0.0;1
21;21227;pr;a;m;l;5;0;124.0;1500.0;0.0;0.0;0.0;1
21;21231;pa;a;a;l;1;0;22.0;430.0;0.22;0.19;0.38;32
21;21231;pa;a;a;l;1;A;18.5;367.5;0.0;0.0;0.5;2
21;21231;pa;a;a;l;1;B;14.0;290.0;0.0;0.0;0.0;1
21;21231;pa;a;a;l;1;C;29.0;430.0;0.0;0.0;0.5;6
21;21231;pa;a;a;l;1;D;33.0;350.0;0.33;0.33;0.67;3
21;21231;pa;a;a;l;1;E;30.0;475.0;0.5;0.0;1.0;4
21;21231;pa;a;a;l;1;F;28.0;430.0;0.0;0.0;0.33;3
21;21231;pa;a;a;l;2;0;37.0;570.0;0.1;0.03;0.61;31
21;21231;pa;a;a;l;2;A;35.0;471.5;0.5;0.0;0.5;2
21;21231;pa;a;a;l;2;C;44.0;635.0;0.0;0.0;1.0;2
21;21231;pa;a;a;l;2;D;45.0;560.0;0.43;0.0;0.86;7
21;21231;pa;a;a;l;2;E;42.0;565.0;0.25;0.25;0.5;4
21;21231;pa;a;a;l;2;F;26.0;500.0;0.0;0.0;1.0;1
21;21231;pa;a;a;l;3;0;64.5;700.0;0.71;0.0;0.93;14
21;21231;pa;a;a;l;3;B;66.0;794.0;1.0;0.0;1.0;1
21;21231;pa;a;a;l;3;C;65.0;675.0;0.2;0.0;0.6;5
21;21231;pa;a;a;l;3;D;73.0;695.0;0.5;0.0;1.0;2
21;21231;pa;a;a;l;3;E;67.0;650.0;0.33;0.0;0.67;3
21;21231;pa;a;a;l;4;0;69.0;400.0;0.89;0.0;0.56;9
21;21231;pa;a;a;l;4;A;62.0;400.0;0.0;0.0;1.0;1
21;21231;pa;a;a;l;4;C;100.0;1000.0;0.0;0.0;1.0;1
21;21231;pa;a;a;l;4;E;79.0;850.0;0.5;0.5;0.5;2
21;21231;pa;a;a;l;5;0;100.0;940.0;1.0;0.0;0.0;1
21;21231;pa;a;a;l;6;0;78.0;800.0;1.0;0.0;1.0;1
21;21231;pa;a;l;l;1;0;40.0;590.0;0.0;0.0;1.0;1
21;21231;pa;a;l;l;1;C;40.0;548.0;0.0;0.0;0.0;1
21;21231;pa;a;m;l;3;0;60.0;650.0;0.0;0.0;1.0;1
21;21231;pr;a;a;l;1;0;22.5;400.0;0.08;0.33;0.26;144
21;21231;pr;a;a;l;1;A;24.5;400.0;0.19;0.39;0.31;36
21;21231;pr;a;a;l;1;B;27.0;406.5;0.29;0.5;0.43;28
21;21231;pr;a;a;l;1;C;20.0;490.0;0.12;0.55;0.33;51
21;21231;pr;a;a;l;1;D;27.0;410.5;0.21;0.21;0.67;120
21;21231;pr;a;a;l;1;E;21.0;390.0;0.14;0.28;0.56;237
21;21231;pr;a;a;l;1;F;22.0;395.0;0.07;0.35;0.55;175
21;21231;pr;a;a;l;1;G;18.0;350.0;0.09;0.5;0.33;76
21;21231;pr;a;a;l;1;NS;22.5;428.0;0.08;0.53;0.25;36
21;21231;pr;a;a;l;1;VI;23.0;406.5;0.06;0.53;0.26;62
21;21231;pr;a;a;l;2;0;41.0;515.0;0.19;0.4;0.38;115
21;21231;pr;a;a;l;2;A;40.5;554.0;0.3;0.18;0.52;40
21;21231;pr;a;a;l;2;B;43.0;581.5;0.5;0.33;0.5;46
21;21231;pr;a;a;l;2;C;47.0;570.0;0.39;0.2;0.65;51
21;21231;pr;a;a;l;2;D;46.0;560.0;0.28;0.19;0.71;170
21;21231;pr;a;a;l;2;E;42.0;530.0;0.25;0.26;0.63;223
21;21231;pr;a;a;l;2;F;38.5;490.0;0.11;0.28;0.58;100
21;21231;pr;a;a;l;2;G;35.0;490.0;0.09;0.27;0.58;33
21;21231;pr;a;a;l;2;NS;42.0;550.0;0.39;0.36;0.48;33
21;21231;pr;a;a;l;2;VI;41.0;549.0;0.23;0.34;0.54;71
21;21231;pr;a;a;l;3;0;64.0;690.0;0.24;0.14;0.52;66
21;21231;pr;a;a;l;3;A;61.0;725.0;0.38;0.17;0.55;29
21;21231;pr;a;a;l;3;B;64.0;750.0;0.6;0.34;0.6;47
21;21231;pr;a;a;l;3;C;65.0;724.5;0.46;0.12;0.75;68
21;21231;pr;a;a;l;3;D;64.5;681.0;0.37;0.14;0.61;162
21;21231;pr;a;a;l;3;E;63.0;653.0;0.36;0.13;0.66;126
21;21231;pr;a;a;l;3;F;59.5;642.5;0.25;0.36;0.43;44
21;21231;pr;a;a;l;3;G;53.5;585.0;0.0;0.4;0.3;10
21;21231;pr;a;a;l;3;NS;65.0;705.0;0.62;0.14;0.76;21
21;21231;pr;a;a;l;3;VI;62.0;706.5;0.25;0.2;0.62;40
21;21231;pr;a;a;l;4;0;77.5;734.0;0.41;0.23;0.59;22
21;21231;pr;a;a;l;4;A;77.0;810.0;0.17;0.0;0.67;6
21;21231;pr;a;a;l;4;B;103.0;880.0;0.86;1.0;0.86;7
21;21231;pr;a;a;l;4;C;80.0;823.0;0.2;0.09;0.71;35
21;21231;pr;a;a;l;4;D;77.0;750.0;0.39;0.15;0.66;85
21;21231;pr;a;a;l;4;E;77.5;750.0;0.39;0.34;0.32;38
21;21231;pr;a;a;l;4;F;68.0;624.0;0.21;0.26;0.68;19
21;21231;pr;a;a;l;4;G;57.0;750.0;0.0;1.0;1.0;1
21;21231;pr;a;a;l;4;NS;80.0;810.0;0.0;0.0;0.33;3
21;21231;pr;a;a;l;4;VI;74.0;772.0;0.31;0.46;0.62;13
21;21231;pr;a;a;l;5;0;106.0;1250.0;0.23;0.38;0.92;13
21;21231;pr;a;a;l;5;B;122.0;920.0;0.57;0.71;0.71;7
21;21231;pr;a;a;l;5;C;106.5;1000.0;0.5;0.25;1.08;12
21;21231;pr;a;a;l;5;D;100.0;1020.0;0.29;0.29;0.53;17
21;21231;pr;a;a;l;5;E;110.5;1077.5;0.1;0.4;0.8;10
21;21231;pr;a;a;l;5;F;92.5;990.0;1.5;0.5;1.0;2
21;21231;pr;a;a;l;5;VI;135.0;1363.5;0.0;1.0;0.5;2
21;21231;pr;a;a;l;6;0;155.0;1793.0;0.0;0.0;3.0;1
21;21231;pr;a;a;l;6;B;125.0;2250.0;0.0;0.0;1.0;1
21;21231;pr;a;a;l;6;C;103.0;703.0;0.5;0.5;0.5;2
21;21231;pr;a;a;l;6;D;151.0;1400.0;1.0;0.0;1.0;1
21;21231;pr;a;a;l;6;E;144.0;1650.0;0.25;1.25;0.75;4
21;21231;pr;a;a;l;7;E;127.0;1200.0;1.0;1.0;1.0;1
21;21231;pr;a;m;l;2;NS;24.0;520.0;0.0;1.0;0.0;1
21;21231;pr;a;m;l;2;VI;40.0;530.0;0.0;0.0;1.0;1
21;21231;pr;a;m;l;3;0;76.0;615.0;0.0;0.0;1.0;1
21;21231;pr;a;m;l;3;A;70.5;885.0;0.25;0.0;0.0;4
21;21231;pr;a;m;l;3;F;51.0;700.0;0.0;1.0;1.0;2
21;21231;pr;a;m;l;4;A;82.5;978.0;0.0;0.5;1.0;2
21;21231;pr;a;m;l;4;B;89.0;957.0;0.0;0.0;1.0;1
21;21231;pr;a;m;l;4;E;62.0;694.0;0.0;0.0;1.0;1
21;21231;pr;a;m;l;4;F;60.0;740.0;0.0;0.0;1.0;2
21;21231;pr;a;m;l;4;G;93.0;950.0;0.0;1.0;1.0;1
21;21231;pr;a;m;l;4;VI;80.0;920.0;0.0;0.0;1.0;1
21;21231;pr;a;m;l;5;0;95.0;860.0;0.0;0.0;1.0;1
21;21231;pr;a;m;l;5;A;102.0;1252.0;0.0;0.33;0.33;3
21;21231;pr;a;m;l;5;B;115.0;1125.0;0.0;0.0;2.0;1
21;21231;pr;a;m;l;5;C;97.0;918.0;0.4;0.4;0.8;5
21;21231;pr;a;m;l;5;D;132.5;1237.5;0.0;0.25;0.25;4
21;21231;pr;a;m;l;5;F;87.0;890.0;0.0;0.0;0.67;3
21;21231;pr;a;m;l;5;NS;95.0;1080.0;0.0;0.0;1.0;1
21;21231;pr;a;m;l;6;0;125.0;1395.0;0.0;1.0;0.0;1
21;21231;pr;a;m;l;6;A;75.0;450.0;0.0;0.0;1.0;1
21;21231;pr;a;m;l;6;C;109.0;1380.0;0.0;0.29;0.86;7
21;21231;pr;a;m;l;6;D;144.0;1168.5;0.0;0.5;1.5;4
21;21231;pr;a;m;l;7;0;152.0;1760.0;0.0;0.0;0.0;2
21;21231;pr;a;m;l;7;D;135.0;1337.0;0.0;1.0;1.0;1
21;21231;pr;a;m;l;7;E;158.0;1600.0;0.0;1.0;1.0;2
21;21231;pr;a;m;l;7;F;169.0;1632.0;0.0;0.0;2.0;2
21;21241;pr;a;m;l;5;C;110.0;765.0;0.0;1.0;0.0;1
21;21245;pr;a;m;l;4;F;106.0;878.0;0.0;0.0;0.0;1
21;21247;pr;a;a;l;3;E;62.0;430.0;0.0;0.0;1.0;1
21;21252;pa;a;m;l;3;0;35.0;400.0;0.0;0.0;1.0;1
21;21254;pa;a;m;l;3;F;90.0;700.0;0.0;0.0;0.0;1
21;21263;pr;a;m;l;5;E;114.0;990.0;0.0;1.0;1.0;1
21;21265;pa;a;m;l;6;0;75.0;960.0;0.0;0.0;1.0;1
21;21265;pr;a;a;l;2;E;56.0;480.0;0.0;1.0;0.0;1
21;21267;pr;a;m;l;5;E;107.0;1020.0;0.0;1.0;1.0;1
21;21267;pr;a;m;l;5;F;101.0;1120.0;0.0;0.0;1.0;1
21;21273;pr;a;a;l;2;E;47.0;500.0;0.0;0.0;0.0;1
21;21273;pr;a;a;l;3;E;60.0;550.0;0.0;1.0;0.0;2
21;21273;pr;a;m;l;3;VI;71.0;700.0;0.0;0.0;1.0;1
21;21276;pr;a;a;l;3;NS;73.0;397.0;0.0;0.0;0.0;1
21;21277;pr;a;a;l;2;D;52.0;329.0;0.0;0.0;0.0;1
21;21277;pr;a;a;l;3;D;64.5;380.0;0.0;0.0;0.0;2
21;21277;pr;a;a;l;4;D;78.0;424.0;0.0;0.0;0.0;1
21;21278;pa;a;a;l;1;0;30.0;505.0;1.0;0.0;1.0;1
21;21278;pr;a;a;l;1;0;27.0;410.0;0.29;0.14;0.57;7
21;21278;pr;a;a;l;1;D;29.0;410.0;0.0;0.25;0.5;4
21;21278;pr;a;a;l;1;E;29.0;401.0;0.33;0.0;0.67;3
21;21278;pr;a;a;l;1;F;23.5;368.5;0.0;0.5;0.5;2
21;21278;pr;a;a;l;1;NS;35.0;500.0;1.0;0.0;1.0;1
21;21278;pr;a;a;l;1;VI;25.5;408.5;0.0;0.0;0.5;2
21;21278;pr;a;a;l;2;0;49.5;586.0;0.5;0.0;1.0;2
21;21278;pr;a;a;l;2;A;49.0;610.0;1.0;0.0;1.0;1
21;21278;pr;a;a;l;2;C;46.0;506.5;0.0;0.5;0.0;2
21;21278;pr;a;a;l;2;D;44.5;581.0;1.0;0.0;1.0;4
21;21278;pr;a;a;l;2;E;32.0;512.5;0.5;0.0;1.0;2
21;21278;pr;a;a;l;2;F;45.0;520.5;0.5;0.0;1.0;2
21;21278;pr;a;a;l;2;VI;39.0;550.0;1.0;0.0;1.0;1
21;21278;pr;a;a;l;3;D;66.0;595.0;1.0;1.0;0.0;1
21;21278;pr;a;a;l;4;0;60.0;800.0;0.0;0.0;0.0;1
21;21278;pr;a;a;l;4;E;66.0;661.0;0.0;1.0;0.0;1
21;21278;pr;a;a;l;5;C;108.0;990.0;0.0;0.0;1.0;2
21;21278;pr;a;a;l;5;D;103.0;1100.0;1.0;0.0;1.0;2
21;21278;pr;a;m;l;2;VI;43.0;575.0;0.0;0.0;0.0;1
21;21278;pr;a;m;l;6;C;135.0;1333.0;0.0;0.0;2.0;2
21;21284;pa;a;m;l;5;0;160.0;1090.0;0.0;0.0;2.0;2
21;21290;pr;a;a;l;2;0;46.0;480.0;0.0;0.0;0.0;1
21;21290;pr;a;a;l;2;E;46.0;490.0;0.0;0.0;0.0;1
21;21290;pr;a;a;l;4;E;82.0;655.0;0.0;0.0;1.0;2
21;21290;pr;a;m;l;4;C;124.0;940.0;0.0;1.0;1.33;3
21;21290;pr;a;m;l;4;D;110.0;763.0;0.0;1.0;1.0;2
21;21292;pa;a;m;l;5;0;77.0;850.0;0.0;0.0;1.0;1
21;21292;pr;a;a;l;1;E;25.0;350.0;1.0;1.0;0.0;1
21;21292;pr;a;a;l;2;0;48.0;500.0;0.33;0.33;0.67;3
21;21292;pr;a;a;l;2;D;43.0;543.0;1.0;0.0;1.0;3
21;21292;pr;a;a;l;2;E;41.0;438.0;0.0;0.0;1.0;1
21;21292;pr;a;a;l;2;VI;56.0;530.0;0.0;0.0;1.0;1
21;21292;pr;a;a;l;3;0;63.0;690.0;0.0;0.0;1.0;1
21;21292;pr;a;a;l;3;C;69.0;599.0;0.0;0.0;1.0;1
21;21292;pr;a;a;l;3;D;70.0;637.0;0.0;0.0;1.0;1
21;21292;pr;a;m;l;4;E;88.0;885.0;0.0;0.0;1.0;1
21;21292;pr;a;m;l;5;E;89.0;830.0;0.0;0.0;1.0;1
21;21292;pr;a;m;l;6;D;110.0;815.0;0.0;0.0;1.0;1
21;21292;pr;a;m;l;7;E;150.0;830.0;0.0;0.0;2.0;1
21;21295;pr;a;a;l;2;0;47.0;550.0;0.0;1.0;1.0;1
21;21295;pr;a;a;l;2;VI;33.0;490.0;0.0;0.0;1.0;1
21;21295;pr;a;a;l;3;0;64.5;603.0;0.5;0.0;1.0;2
21;21295;pr;a;a;l;3;A;64.0;700.0;0.0;0.0;0.0;1
21;21295;pr;a;a;l;3;F;58.0;550.0;0.0;0.0;0.0;1
21;21295;pr;a;a;l;4;D;87.5;505.5;0.0;0.0;0.0;2
21;21295;pr;a;m;l;5;D;89.0;851.0;0.0;0.0;1.0;1
21;21304;pa;a;m;l;4;0;80.0;450.0;0.0;0.0;0.0;1
21;21315;pr;a;a;l;1;G;24.0;360.0;0.0;1.0;0.0;1
21;21317;pa;a;m;l;3;0;35.0;500.0;0.0;0.0;0.0;1
21;21317;pr;a;a;l;1;F;20.0;289.0;0.0;0.5;0.5;2
21;21317;pr;a;a;l;1;VI;16.0;278.0;0.0;0.0;0.0;1
21;21317;pr;a;a;l;3;D;55.0;490.0;0.0;0.0;1.0;1
21;21317;pr;a;a;l;3;E;65.0;400.0;0.0;0.0;0.0;1
